userId,movie,rating
631,GoldenEye (1995),3.5
632,GoldenEye (1995),2
634,GoldenEye (1995),4
635,GoldenEye (1995),5
637,GoldenEye (1995),3
648,GoldenEye (1995),4
658,GoldenEye (1995),4
660,GoldenEye (1995),5
662,GoldenEye (1995),2.5
683,GoldenEye (1995),4
688,GoldenEye (1995),3
689,GoldenEye (1995),3.5
702,GoldenEye (1995),3.5
705,GoldenEye (1995),3
711,GoldenEye (1995),5
721,GoldenEye (1995),4
725,GoldenEye (1995),4
728,GoldenEye (1995),3
729,GoldenEye (1995),4
733,GoldenEye (1995),4
736,GoldenEye (1995),3
737,GoldenEye (1995),5
738,GoldenEye (1995),3
740,GoldenEye (1995),3
741,GoldenEye (1995),4
744,GoldenEye (1995),4
750,GoldenEye (1995),3
751,GoldenEye (1995),2
760,GoldenEye (1995),4
763,GoldenEye (1995),4.5
766,GoldenEye (1995),3
768,GoldenEye (1995),4
769,GoldenEye (1995),5
775,GoldenEye (1995),4.5
787,GoldenEye (1995),3
795,GoldenEye (1995),4
805,GoldenEye (1995),3
809,GoldenEye (1995),0.5
812,GoldenEye (1995),3
814,GoldenEye (1995),4
816,GoldenEye (1995),4
821,GoldenEye (1995),4
822,GoldenEye (1995),2
828,GoldenEye (1995),4
833,GoldenEye (1995),3
840,GoldenEye (1995),2
846,GoldenEye (1995),3
847,GoldenEye (1995),3.5
848,GoldenEye (1995),3
859,GoldenEye (1995),2
869,GoldenEye (1995),4
872,GoldenEye (1995),3.5
873,GoldenEye (1995),4
882,GoldenEye (1995),4
892,GoldenEye (1995),4
899,GoldenEye (1995),5
903,GoldenEye (1995),1
904,GoldenEye (1995),4
908,GoldenEye (1995),3
916,GoldenEye (1995),3
920,GoldenEye (1995),3
925,GoldenEye (1995),5
932,GoldenEye (1995),4.5
934,GoldenEye (1995),4
935,GoldenEye (1995),4.5
936,GoldenEye (1995),3
942,GoldenEye (1995),4
945,GoldenEye (1995),2.5
954,GoldenEye (1995),5
955,GoldenEye (1995),2
956,GoldenEye (1995),3
960,GoldenEye (1995),3
970,GoldenEye (1995),3
977,GoldenEye (1995),2
982,GoldenEye (1995),3
984,GoldenEye (1995),3
986,GoldenEye (1995),5
994,GoldenEye (1995),4
995,GoldenEye (1995),3.5
996,GoldenEye (1995),3
1001,GoldenEye (1995),2.5
1005,GoldenEye (1995),4
1011,GoldenEye (1995),3
1015,GoldenEye (1995),3.5
1018,GoldenEye (1995),3
1023,GoldenEye (1995),3.5
1026,GoldenEye (1995),3
1035,GoldenEye (1995),4
1040,GoldenEye (1995),3
1044,GoldenEye (1995),1
1045,GoldenEye (1995),3
1048,GoldenEye (1995),3.5
1058,GoldenEye (1995),4
1059,GoldenEye (1995),5
1063,GoldenEye (1995),5
1066,GoldenEye (1995),4
1068,GoldenEye (1995),4.5
1069,GoldenEye (1995),4
1085,GoldenEye (1995),4
1093,GoldenEye (1995),4
1095,GoldenEye (1995),3
1098,GoldenEye (1995),3
1100,GoldenEye (1995),4
1101,GoldenEye (1995),3
1105,GoldenEye (1995),4
1114,GoldenEye (1995),4
1116,GoldenEye (1995),4
1126,GoldenEye (1995),3
1135,GoldenEye (1995),3
1143,GoldenEye (1995),5
1144,GoldenEye (1995),4
1151,GoldenEye (1995),5
1155,GoldenEye (1995),3
1158,GoldenEye (1995),4
1160,GoldenEye (1995),3
1164,GoldenEye (1995),3.5
1173,GoldenEye (1995),4
1174,GoldenEye (1995),3
1175,GoldenEye (1995),3.5
1181,GoldenEye (1995),3
1185,GoldenEye (1995),3.5
1190,GoldenEye (1995),4
1197,GoldenEye (1995),3.5
1203,GoldenEye (1995),3
1204,GoldenEye (1995),3
1207,GoldenEye (1995),3
1209,GoldenEye (1995),3.5
1212,GoldenEye (1995),3
1216,GoldenEye (1995),2
1218,GoldenEye (1995),1
1219,GoldenEye (1995),3
1220,GoldenEye (1995),3
1222,GoldenEye (1995),3.5
1230,GoldenEye (1995),4
1232,GoldenEye (1995),2
1233,GoldenEye (1995),3.5
1234,GoldenEye (1995),3
1237,GoldenEye (1995),3
1241,GoldenEye (1995),4
1242,GoldenEye (1995),4
1244,GoldenEye (1995),4
1252,GoldenEye (1995),4.5
1254,GoldenEye (1995),4.5
1259,GoldenEye (1995),4
1260,GoldenEye (1995),3
1261,GoldenEye (1995),4
1264,GoldenEye (1995),3
1270,GoldenEye (1995),5
1280,GoldenEye (1995),3
1287,GoldenEye (1995),3
1288,GoldenEye (1995),3
1296,GoldenEye (1995),4
1298,GoldenEye (1995),3
1301,GoldenEye (1995),3
1302,GoldenEye (1995),4
1304,GoldenEye (1995),3
1312,GoldenEye (1995),3
1317,GoldenEye (1995),3.5
1323,GoldenEye (1995),4
1328,GoldenEye (1995),4
1334,GoldenEye (1995),4
1338,GoldenEye (1995),3
1339,GoldenEye (1995),3.5
1341,GoldenEye (1995),3
1346,GoldenEye (1995),4
1367,GoldenEye (1995),4
1372,GoldenEye (1995),4
1374,GoldenEye (1995),3
1376,GoldenEye (1995),5
1378,GoldenEye (1995),4
1383,GoldenEye (1995),5
1389,GoldenEye (1995),3
1391,GoldenEye (1995),4
1399,GoldenEye (1995),5
1402,GoldenEye (1995),4
1405,GoldenEye (1995),4
1411,GoldenEye (1995),3
1415,GoldenEye (1995),4
1417,GoldenEye (1995),4
1419,GoldenEye (1995),4
1421,GoldenEye (1995),2
1423,GoldenEye (1995),3
1435,GoldenEye (1995),5
1436,GoldenEye (1995),3
1437,GoldenEye (1995),3
1440,GoldenEye (1995),4
1442,GoldenEye (1995),3
1450,GoldenEye (1995),4
1458,GoldenEye (1995),4
1460,GoldenEye (1995),4
1470,GoldenEye (1995),2
1472,GoldenEye (1995),5
1474,GoldenEye (1995),5
1481,GoldenEye (1995),5
1488,GoldenEye (1995),3
1491,GoldenEye (1995),3
1494,GoldenEye (1995),3.5
1496,GoldenEye (1995),3
1498,GoldenEye (1995),3
1507,GoldenEye (1995),2.5
1508,GoldenEye (1995),3
1514,GoldenEye (1995),4
1516,GoldenEye (1995),2.5
1518,GoldenEye (1995),5
1525,GoldenEye (1995),2.5
1533,GoldenEye (1995),5
1540,GoldenEye (1995),5
1544,GoldenEye (1995),2
1545,GoldenEye (1995),3
1547,GoldenEye (1995),4
1549,GoldenEye (1995),3
1555,GoldenEye (1995),2
1566,GoldenEye (1995),1
1567,GoldenEye (1995),3
1568,GoldenEye (1995),2.5
1570,GoldenEye (1995),3
1571,GoldenEye (1995),3
1575,GoldenEye (1995),3
1579,GoldenEye (1995),4
1586,GoldenEye (1995),4
1587,GoldenEye (1995),3
1591,GoldenEye (1995),3
1592,GoldenEye (1995),3
1595,GoldenEye (1995),1
1600,GoldenEye (1995),2
1608,GoldenEye (1995),4
1612,GoldenEye (1995),3.5
1616,GoldenEye (1995),1
1617,GoldenEye (1995),3
1619,GoldenEye (1995),4
1621,GoldenEye (1995),4
1626,GoldenEye (1995),1
1628,GoldenEye (1995),4
1631,GoldenEye (1995),3
1636,GoldenEye (1995),4
1638,GoldenEye (1995),4
1645,GoldenEye (1995),4
1646,GoldenEye (1995),2
1649,GoldenEye (1995),3
1656,GoldenEye (1995),2
1658,GoldenEye (1995),4
1661,GoldenEye (1995),5
1662,GoldenEye (1995),2
1665,GoldenEye (1995),3.5
1666,GoldenEye (1995),3
1667,GoldenEye (1995),3
1671,GoldenEye (1995),5
1672,GoldenEye (1995),4
1685,GoldenEye (1995),5
1686,GoldenEye (1995),4.5
1698,GoldenEye (1995),3
1702,GoldenEye (1995),3
1706,GoldenEye (1995),4
1715,GoldenEye (1995),1
1716,GoldenEye (1995),3
1718,GoldenEye (1995),5
1725,GoldenEye (1995),3
1726,GoldenEye (1995),3
1729,GoldenEye (1995),3
1741,GoldenEye (1995),4
1744,GoldenEye (1995),3
1746,GoldenEye (1995),3.5
1748,GoldenEye (1995),3
1750,GoldenEye (1995),3.5
1751,GoldenEye (1995),3.5
1752,GoldenEye (1995),4
1753,GoldenEye (1995),2
1754,GoldenEye (1995),3
1755,GoldenEye (1995),3.5
1758,GoldenEye (1995),3
1763,GoldenEye (1995),0.5
1764,GoldenEye (1995),4
1774,GoldenEye (1995),5
1777,GoldenEye (1995),4
1779,GoldenEye (1995),3
1780,GoldenEye (1995),3
1792,GoldenEye (1995),3
1793,GoldenEye (1995),3
1806,GoldenEye (1995),4
1807,GoldenEye (1995),4
1808,GoldenEye (1995),1
1809,GoldenEye (1995),5
1812,GoldenEye (1995),4
1813,GoldenEye (1995),3.5
1820,GoldenEye (1995),3
1828,GoldenEye (1995),3
1831,GoldenEye (1995),4
1836,GoldenEye (1995),4
1845,GoldenEye (1995),4
1847,GoldenEye (1995),4
1849,GoldenEye (1995),4
1850,GoldenEye (1995),5
1854,GoldenEye (1995),4
1855,GoldenEye (1995),4
1858,GoldenEye (1995),2
1864,GoldenEye (1995),4
1869,GoldenEye (1995),4
1875,GoldenEye (1995),5
1876,GoldenEye (1995),3.5
1881,GoldenEye (1995),4
1887,GoldenEye (1995),3
1892,GoldenEye (1995),2.5
1897,GoldenEye (1995),5
1905,GoldenEye (1995),3
1906,GoldenEye (1995),3
1912,GoldenEye (1995),3
1925,GoldenEye (1995),4.5
1926,GoldenEye (1995),3
1928,GoldenEye (1995),5
1931,GoldenEye (1995),5
1935,GoldenEye (1995),4
1942,GoldenEye (1995),3
1959,GoldenEye (1995),4
1966,GoldenEye (1995),4
1969,GoldenEye (1995),4
1973,GoldenEye (1995),4
1985,GoldenEye (1995),3
1998,GoldenEye (1995),5
2001,GoldenEye (1995),2.5
2003,GoldenEye (1995),3
2004,GoldenEye (1995),3.5
2006,GoldenEye (1995),3
2009,GoldenEye (1995),3
2019,GoldenEye (1995),3
2028,GoldenEye (1995),3
2029,GoldenEye (1995),3.5
2034,GoldenEye (1995),3
2036,GoldenEye (1995),4
2038,GoldenEye (1995),4.5
2043,GoldenEye (1995),3
2049,GoldenEye (1995),3
2056,GoldenEye (1995),2.5
2060,GoldenEye (1995),3
2064,GoldenEye (1995),4
2066,GoldenEye (1995),3
2071,GoldenEye (1995),4
2072,GoldenEye (1995),3
2075,GoldenEye (1995),3
2081,GoldenEye (1995),3
2082,GoldenEye (1995),4
2083,GoldenEye (1995),3
2089,GoldenEye (1995),4
2094,GoldenEye (1995),3
2098,GoldenEye (1995),4
2099,GoldenEye (1995),4
2113,GoldenEye (1995),2
2121,GoldenEye (1995),4
2124,GoldenEye (1995),5
2129,GoldenEye (1995),3
2145,GoldenEye (1995),4
2149,GoldenEye (1995),3
2151,GoldenEye (1995),3.5
2153,GoldenEye (1995),4
2155,GoldenEye (1995),3
2156,GoldenEye (1995),5
2158,GoldenEye (1995),4
2161,GoldenEye (1995),3.5
2163,GoldenEye (1995),4
2183,GoldenEye (1995),3
2184,GoldenEye (1995),3.5
2187,GoldenEye (1995),1
2188,GoldenEye (1995),4
2191,GoldenEye (1995),3
2195,GoldenEye (1995),4
2198,GoldenEye (1995),3
2200,GoldenEye (1995),5
2209,GoldenEye (1995),3
2212,GoldenEye (1995),3
2215,GoldenEye (1995),2
2217,GoldenEye (1995),0.5
2222,GoldenEye (1995),4
2225,GoldenEye (1995),3
2227,GoldenEye (1995),3.5
2229,GoldenEye (1995),3
2242,GoldenEye (1995),3.5
2243,GoldenEye (1995),1.5
2247,GoldenEye (1995),4
2252,GoldenEye (1995),4
2256,GoldenEye (1995),3
2258,GoldenEye (1995),3
2259,GoldenEye (1995),5
2261,GoldenEye (1995),3
2263,GoldenEye (1995),4
2270,GoldenEye (1995),3
2271,GoldenEye (1995),3
2274,GoldenEye (1995),4.5
2277,GoldenEye (1995),4
2278,GoldenEye (1995),4
2285,GoldenEye (1995),3
2296,GoldenEye (1995),2
2297,GoldenEye (1995),3
2312,GoldenEye (1995),4
2313,GoldenEye (1995),3
2321,GoldenEye (1995),5
2325,GoldenEye (1995),3
2330,GoldenEye (1995),2.5
2332,GoldenEye (1995),3
2341,GoldenEye (1995),2
2344,GoldenEye (1995),3.5
2350,GoldenEye (1995),3
2358,GoldenEye (1995),3
2360,GoldenEye (1995),3
2362,GoldenEye (1995),3
2366,GoldenEye (1995),3
2368,GoldenEye (1995),3
2370,GoldenEye (1995),2.5
2371,GoldenEye (1995),3
2382,GoldenEye (1995),2
2397,GoldenEye (1995),4
2398,GoldenEye (1995),3
2409,GoldenEye (1995),3
2410,GoldenEye (1995),3.5
2413,GoldenEye (1995),3
2417,GoldenEye (1995),4
2424,GoldenEye (1995),5
2432,GoldenEye (1995),5
2433,GoldenEye (1995),2
2444,GoldenEye (1995),2
2450,GoldenEye (1995),3
2454,GoldenEye (1995),5
2459,GoldenEye (1995),4
2462,GoldenEye (1995),2
2464,GoldenEye (1995),4.5
2465,GoldenEye (1995),5
2477,GoldenEye (1995),3
2481,GoldenEye (1995),3
2483,GoldenEye (1995),3.5
2493,GoldenEye (1995),3
2497,GoldenEye (1995),3
2502,GoldenEye (1995),4
2504,GoldenEye (1995),2
2505,GoldenEye (1995),4
2513,GoldenEye (1995),2
2517,GoldenEye (1995),3
2523,GoldenEye (1995),2
2540,GoldenEye (1995),3
2543,GoldenEye (1995),2
2545,GoldenEye (1995),4
2546,GoldenEye (1995),2
2549,GoldenEye (1995),4
2550,GoldenEye (1995),2
2558,GoldenEye (1995),4
2561,GoldenEye (1995),4
2562,GoldenEye (1995),3
2570,GoldenEye (1995),3
2576,GoldenEye (1995),4
2577,GoldenEye (1995),4
2580,GoldenEye (1995),3
2584,GoldenEye (1995),4
2585,GoldenEye (1995),3
2602,GoldenEye (1995),3
2605,GoldenEye (1995),3.5
2614,GoldenEye (1995),5
2616,GoldenEye (1995),3
2625,GoldenEye (1995),4
2647,GoldenEye (1995),3
2649,GoldenEye (1995),3
2650,GoldenEye (1995),4
2654,GoldenEye (1995),4
2656,GoldenEye (1995),4
2657,GoldenEye (1995),4
2658,GoldenEye (1995),3
2661,GoldenEye (1995),4.5
2663,GoldenEye (1995),2
2669,GoldenEye (1995),4
2670,GoldenEye (1995),1.5
2672,GoldenEye (1995),2
2677,GoldenEye (1995),3.5
2678,GoldenEye (1995),4
2705,GoldenEye (1995),5
2706,GoldenEye (1995),4
2712,GoldenEye (1995),4
2719,GoldenEye (1995),4.5
2720,GoldenEye (1995),3
2722,GoldenEye (1995),4
2723,GoldenEye (1995),4
2735,GoldenEye (1995),4
2745,GoldenEye (1995),3
2746,GoldenEye (1995),3
2755,GoldenEye (1995),3
2762,GoldenEye (1995),2
2770,GoldenEye (1995),3
2772,GoldenEye (1995),2.5
2776,GoldenEye (1995),5
2778,GoldenEye (1995),3
2780,GoldenEye (1995),3
2784,GoldenEye (1995),3
2787,GoldenEye (1995),4
2788,GoldenEye (1995),3.5
2801,GoldenEye (1995),3
2804,GoldenEye (1995),3
2807,GoldenEye (1995),5
2811,GoldenEye (1995),3
2813,GoldenEye (1995),4
2815,GoldenEye (1995),3
2822,GoldenEye (1995),4
2833,GoldenEye (1995),3
2834,GoldenEye (1995),3.5
2836,GoldenEye (1995),2
2839,GoldenEye (1995),3
2841,GoldenEye (1995),3
2843,GoldenEye (1995),4
2851,GoldenEye (1995),3
2856,GoldenEye (1995),4
2857,GoldenEye (1995),4
2858,GoldenEye (1995),3
2859,GoldenEye (1995),4.5
2862,GoldenEye (1995),5
2868,GoldenEye (1995),3.5
2869,GoldenEye (1995),5
2877,GoldenEye (1995),4
2883,GoldenEye (1995),3
2889,GoldenEye (1995),3
2890,GoldenEye (1995),2
2891,GoldenEye (1995),2.5
2894,GoldenEye (1995),4
2897,GoldenEye (1995),5
2903,GoldenEye (1995),3.5
2912,GoldenEye (1995),5
2913,GoldenEye (1995),3
2915,GoldenEye (1995),3
2919,GoldenEye (1995),3
2921,GoldenEye (1995),3
2923,GoldenEye (1995),3
2930,GoldenEye (1995),4
2937,GoldenEye (1995),3
2942,GoldenEye (1995),4
2945,GoldenEye (1995),3
2946,GoldenEye (1995),2.5
2948,GoldenEye (1995),4
2950,GoldenEye (1995),3
2952,GoldenEye (1995),4.5
2958,GoldenEye (1995),3
2959,GoldenEye (1995),3.5
2964,GoldenEye (1995),5
2966,GoldenEye (1995),4.5
2968,GoldenEye (1995),3
2970,GoldenEye (1995),3.5
2971,GoldenEye (1995),3
2972,GoldenEye (1995),5
2986,GoldenEye (1995),3
2987,GoldenEye (1995),4
2990,GoldenEye (1995),4
3011,GoldenEye (1995),4
3013,GoldenEye (1995),3
3017,GoldenEye (1995),4
3025,GoldenEye (1995),3
3031,GoldenEye (1995),3
3042,GoldenEye (1995),3
3049,GoldenEye (1995),3
3053,GoldenEye (1995),3
3056,GoldenEye (1995),3
3060,GoldenEye (1995),5
3062,GoldenEye (1995),4
3066,GoldenEye (1995),4
3071,GoldenEye (1995),4
3081,GoldenEye (1995),4
3085,GoldenEye (1995),3
3086,GoldenEye (1995),3
3090,GoldenEye (1995),3
3092,GoldenEye (1995),4
3094,GoldenEye (1995),4
3107,GoldenEye (1995),3
3125,GoldenEye (1995),4
3131,GoldenEye (1995),4
3140,GoldenEye (1995),5
3142,GoldenEye (1995),3
3148,GoldenEye (1995),3
3149,GoldenEye (1995),5
3158,GoldenEye (1995),3
3164,GoldenEye (1995),5
3166,GoldenEye (1995),4
3171,GoldenEye (1995),3
3173,GoldenEye (1995),3
3174,GoldenEye (1995),4
3179,GoldenEye (1995),3
3189,GoldenEye (1995),3
3192,GoldenEye (1995),3
3199,GoldenEye (1995),3
3202,GoldenEye (1995),3
3210,GoldenEye (1995),3
3211,GoldenEye (1995),4
3218,GoldenEye (1995),2.5
3223,GoldenEye (1995),2.5
3224,GoldenEye (1995),3
3225,GoldenEye (1995),3
3227,GoldenEye (1995),5
3230,GoldenEye (1995),4
3233,GoldenEye (1995),3
3234,GoldenEye (1995),3
3236,GoldenEye (1995),4
3237,GoldenEye (1995),1
3249,GoldenEye (1995),3
3255,GoldenEye (1995),4.5
3259,GoldenEye (1995),3
3268,GoldenEye (1995),3.5
3277,GoldenEye (1995),3
3282,GoldenEye (1995),5
3284,GoldenEye (1995),3
3285,GoldenEye (1995),4
3286,GoldenEye (1995),4
3288,GoldenEye (1995),4
3289,GoldenEye (1995),2
3291,GoldenEye (1995),2
3293,GoldenEye (1995),3
3295,GoldenEye (1995),2.5
3299,GoldenEye (1995),3
3306,GoldenEye (1995),4
3309,GoldenEye (1995),4
3311,GoldenEye (1995),1
3316,GoldenEye (1995),3
3318,GoldenEye (1995),3
3319,GoldenEye (1995),3
3321,GoldenEye (1995),3
3322,GoldenEye (1995),4
3329,GoldenEye (1995),3
3333,GoldenEye (1995),3
3338,GoldenEye (1995),5
3340,GoldenEye (1995),4
3343,GoldenEye (1995),4
3345,GoldenEye (1995),0.5
3349,GoldenEye (1995),4
3352,GoldenEye (1995),2
3353,GoldenEye (1995),4
3356,GoldenEye (1995),2.5
3371,GoldenEye (1995),3
3376,GoldenEye (1995),4
3384,GoldenEye (1995),3.5
3393,GoldenEye (1995),3
3394,GoldenEye (1995),4
3399,GoldenEye (1995),3
3402,GoldenEye (1995),4
3407,GoldenEye (1995),3
3410,GoldenEye (1995),4
3412,GoldenEye (1995),3
3417,GoldenEye (1995),2.5
3423,GoldenEye (1995),4
3424,GoldenEye (1995),3
3428,GoldenEye (1995),4
3431,GoldenEye (1995),4
3439,GoldenEye (1995),3
3443,GoldenEye (1995),3
3446,GoldenEye (1995),4
3450,GoldenEye (1995),2
3455,GoldenEye (1995),4
3461,GoldenEye (1995),4
3474,GoldenEye (1995),5
3485,GoldenEye (1995),4
3487,GoldenEye (1995),4.5
3490,GoldenEye (1995),3
3497,GoldenEye (1995),3
3498,GoldenEye (1995),3.5
3501,GoldenEye (1995),3
3504,GoldenEye (1995),4
3505,GoldenEye (1995),3
3508,GoldenEye (1995),3
3514,GoldenEye (1995),3.5
3524,GoldenEye (1995),3
3530,GoldenEye (1995),3
3532,GoldenEye (1995),5
3544,GoldenEye (1995),4
3548,GoldenEye (1995),4
3550,GoldenEye (1995),4
3551,GoldenEye (1995),3
3554,GoldenEye (1995),4
3559,GoldenEye (1995),4
3572,GoldenEye (1995),5
3573,GoldenEye (1995),2.5
3576,GoldenEye (1995),2.5
3579,GoldenEye (1995),3
3583,GoldenEye (1995),3
3586,GoldenEye (1995),4
3592,GoldenEye (1995),3.5
3593,GoldenEye (1995),5
3594,GoldenEye (1995),4
3601,GoldenEye (1995),2
3604,GoldenEye (1995),5
3605,GoldenEye (1995),4
3608,GoldenEye (1995),3.5
3612,GoldenEye (1995),4
3613,GoldenEye (1995),3
3617,GoldenEye (1995),3.5
3618,GoldenEye (1995),4
3626,GoldenEye (1995),5
3628,GoldenEye (1995),4
3629,GoldenEye (1995),4
3633,GoldenEye (1995),5
3636,GoldenEye (1995),4
3639,GoldenEye (1995),4
3644,GoldenEye (1995),3
3658,GoldenEye (1995),4
3664,GoldenEye (1995),4
3671,GoldenEye (1995),4.5
3681,GoldenEye (1995),4
3686,GoldenEye (1995),4
3690,GoldenEye (1995),3
3691,GoldenEye (1995),3
3697,GoldenEye (1995),3.5
3700,GoldenEye (1995),3
3703,GoldenEye (1995),3
3704,GoldenEye (1995),1
3705,GoldenEye (1995),3
3710,GoldenEye (1995),4
3711,GoldenEye (1995),4
3713,GoldenEye (1995),3
3722,GoldenEye (1995),3
3726,GoldenEye (1995),3
3737,GoldenEye (1995),4
3743,GoldenEye (1995),3
3744,GoldenEye (1995),3
3746,GoldenEye (1995),3
3758,GoldenEye (1995),4
3760,GoldenEye (1995),5
3761,GoldenEye (1995),4
3767,GoldenEye (1995),2.5
3774,GoldenEye (1995),2
3775,GoldenEye (1995),3
3776,GoldenEye (1995),4
3779,GoldenEye (1995),0.5
3783,GoldenEye (1995),3
3786,GoldenEye (1995),2
3790,GoldenEye (1995),5
3792,GoldenEye (1995),1
3794,GoldenEye (1995),4
3802,GoldenEye (1995),5
3803,GoldenEye (1995),3
3804,GoldenEye (1995),0.5
3810,GoldenEye (1995),3.5
3811,GoldenEye (1995),4
3812,GoldenEye (1995),4
3816,GoldenEye (1995),5
3818,GoldenEye (1995),3
3821,GoldenEye (1995),3
3833,GoldenEye (1995),2
3836,GoldenEye (1995),5
3848,GoldenEye (1995),3
3851,GoldenEye (1995),5
3853,GoldenEye (1995),2.5
3858,GoldenEye (1995),1.5
3862,GoldenEye (1995),4
3863,GoldenEye (1995),2
3864,GoldenEye (1995),3
3870,GoldenEye (1995),4
3872,GoldenEye (1995),5
3873,GoldenEye (1995),3
3876,GoldenEye (1995),5
3887,GoldenEye (1995),3
3894,GoldenEye (1995),3.5
3901,GoldenEye (1995),3
3902,GoldenEye (1995),3
3903,GoldenEye (1995),5
3907,GoldenEye (1995),4
3912,GoldenEye (1995),3
3916,GoldenEye (1995),3
3920,GoldenEye (1995),4
3926,GoldenEye (1995),5
3927,GoldenEye (1995),3
3928,GoldenEye (1995),4
3929,GoldenEye (1995),3
3934,GoldenEye (1995),4
3936,GoldenEye (1995),3
3940,GoldenEye (1995),4
3948,GoldenEye (1995),2.5
3951,GoldenEye (1995),3
3954,GoldenEye (1995),4
3957,GoldenEye (1995),4
3969,GoldenEye (1995),3
3970,GoldenEye (1995),4.5
3977,GoldenEye (1995),3
3978,GoldenEye (1995),5
3980,GoldenEye (1995),0.5
3986,GoldenEye (1995),4
3990,GoldenEye (1995),3
3991,GoldenEye (1995),5
3998,GoldenEye (1995),3
4008,GoldenEye (1995),3
4020,GoldenEye (1995),2
4029,GoldenEye (1995),4
4034,GoldenEye (1995),3
4052,GoldenEye (1995),4
4061,GoldenEye (1995),3
4076,GoldenEye (1995),4.5
4083,GoldenEye (1995),4
4087,GoldenEye (1995),3.5
4089,GoldenEye (1995),3.5
4101,GoldenEye (1995),3.5
4109,GoldenEye (1995),4
4114,GoldenEye (1995),3
4116,GoldenEye (1995),3
4118,GoldenEye (1995),4.5
4128,GoldenEye (1995),3
4129,GoldenEye (1995),3.5
4133,GoldenEye (1995),4
4138,GoldenEye (1995),3
4142,GoldenEye (1995),3
4146,GoldenEye (1995),3.5
4166,GoldenEye (1995),3
4176,GoldenEye (1995),3
4178,GoldenEye (1995),2
4186,GoldenEye (1995),3.5
4189,GoldenEye (1995),5
4191,GoldenEye (1995),3
4193,GoldenEye (1995),3
4198,GoldenEye (1995),4
4200,GoldenEye (1995),4
4203,GoldenEye (1995),3
4207,GoldenEye (1995),3
4209,GoldenEye (1995),4
4211,GoldenEye (1995),3
4217,GoldenEye (1995),2.5
4219,GoldenEye (1995),3
4222,GoldenEye (1995),3
4228,GoldenEye (1995),3
4233,GoldenEye (1995),3
4238,GoldenEye (1995),3
4241,GoldenEye (1995),4
4244,GoldenEye (1995),3.5
4249,GoldenEye (1995),3
4253,GoldenEye (1995),2.5
4255,GoldenEye (1995),3
4256,GoldenEye (1995),3
4263,GoldenEye (1995),4
4268,GoldenEye (1995),3.5
4272,GoldenEye (1995),4
4276,GoldenEye (1995),2
4279,GoldenEye (1995),4
4283,GoldenEye (1995),4
4284,GoldenEye (1995),4.5
4295,GoldenEye (1995),2
4297,GoldenEye (1995),1
4302,GoldenEye (1995),2.5
4303,GoldenEye (1995),4
4308,GoldenEye (1995),4
4323,GoldenEye (1995),3.5
4324,GoldenEye (1995),4
4327,GoldenEye (1995),3
4329,GoldenEye (1995),2
4331,GoldenEye (1995),3
4332,GoldenEye (1995),3.5
4333,GoldenEye (1995),1
4337,GoldenEye (1995),4
4341,GoldenEye (1995),3
